entity_id,entity_type,season,season_type,minutes,off_poss,def_poss,drives,drive_fgm,drive_fga,drive_ftm,drive_fta,drive_points,drive_passes,drive_assists,drive_turnovers,drive_fouls,passes_made,passes_received,assists,ft_assists,secondary_assists,potential_assists,adj_assists,assist_pts,steals,blocks,def_rim_fgm,def_rim_fga,touches,front_court_touches,time_of_poss,elbow_touches,elbow_touch_fgm,elbow_touch_fga,elbow_touch_ftm,elbow_touch_fta,elbow_touch_points,elbow_touch_passes,elbow_touch_assists,elbow_touch_turnovers,elbow_touch_fouls,paint_touches,paint_touch_fgm,paint_touch_fga,paint_touch_ftm,paint_touch_fta,paint_touch_points,paint_touch_passes,paint_touch_assists,paint_touch_turnovers,paint_touch_fouls,post_touches,post_touch_fgm,post_touch_fga,post_touch_ftm,post_touch_fta,post_touch_points,post_touch_passes,post_touch_assists,post_touch_turnovers,post_touch_fouls,oreb,oreb_contest,oreb_uncontest,oreb_chances,oreb_chance_defer,dreb,dreb_contest,dreb_uncontest,dreb_chances,dreb_chance_defer,feet,miles,miles_off,miles_def
1627885,player,2021-22,RegularSeason,22.59,48,46,4,1,1,0,0,2,2,1,1,0,27,22,3,0,1,3,4,8,1,1,3,4,36,17,1.5,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,1,2,5,0,9494,1.8,0.88,0.92
200794,player,2021-22,RegularSeason,375.73,759,762,45,6,20,7,10,19,14,3,5,5,430,286,29,2,2,52,32,68,10,13,53,83,587,303,20.5,28,5,13,0,0,10,14,0,1,0,70,20,37,3,4,44,21,3,4,2,14,4,8,1,2,9,1,0,1,1,41,30,10,83,1,73,23,50,130,11,148261,28.09,15.06,13.01
201942,player,2021-22,RegularSeason,2742.94,5581,5575,1138,303,542,174,195,811,406,97,63,100,2542,4060,374,22,73,746,466,989,68,24,148,198,4670,2568,418.2,107,27,58,22,24,76,31,5,4,11,88,31,48,12,14,75,28,4,4,6,128,32,65,29,30,96,31,5,8,14,56,26,29,151,8,336,59,271,517,45,998821,189.16,104.97,84.26
203504,player,2021-22,RegularSeason,441.19,882,893,131,27,57,14,16,68,57,10,5,8,650,821,57,3,8,98,68,142,12,0,13,18,938,442,76.5,5,1,2,0,0,2,3,0,0,0,4,1,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,9,0,29,4,25,45,3,177023,33.51,17.88,15.65
1629631,player,2021-22,RegularSeason,1577.21,3232,3215,299,71,164,58,77,202,65,24,17,38,960,1191,68,5,6,117,78,178,36,21,85,126,1721,1152,63.2,40,16,29,2,2,35,9,2,1,1,66,31,49,10,12,73,8,1,2,6,28,6,17,7,8,19,1,0,2,4,26,10,16,76,2,150,49,100,259,28,600664,113.76,60.85,52.91
1630230,player,2021-22,RegularSeason,735.59,1509,1521,144,35,70,28,32,100,40,16,17,16,899,803,62,10,9,138,80,159,32,8,45,65,1292,689,50.8,17,6,10,1,2,13,6,1,0,1,53,15,29,6,9,36,15,4,3,4,1,0,0,0,0,0,1,0,0,0,38,26,12,90,7,104,16,86,177,22,303473,57.49,30.4,27.1
1629671,player,2021-22,RegularSeason,44.2,95,94,1,0,0,0,0,0,1,1,0,0,33,30,5,0,0,7,5,14,0,0,3,5,44,28,1.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,6,1,5,6,2,17780,3.38,1.75,1.64
201933,player,2021-22,RegularSeason,958.13,1978,1988,40,9,19,4,6,22,16,4,2,3,1283,1036,105,1,11,174,117,257,27,14,93,143,1700,990,54.4,112,18,32,11,12,49,64,11,3,6,151,52,83,20,30,131,34,5,7,13,49,10,19,5,6,26,17,1,2,3,60,45,14,129,2,168,58,109,278,33,341969,64.77,33.95,30.8
1630208,player,2021-22,RegularSeason,348.45,723,734,3,0,1,0,0,0,1,0,1,0,367,275,11,1,2,25,14,29,6,20,38,65,494,292,12.5,40,10,15,5,8,28,18,1,3,4,104,48,66,15,22,115,16,2,6,11,13,6,8,3,4,16,3,1,0,2,32,26,6,83,2,52,17,35,95,14,146638,27.77,14.41,13.35
1629650,player,2021-22,RegularSeason,344.31,703,707,2,1,2,0,0,2,0,0,0,0,303,179,1,0,2,6,3,2,7,17,48,85,468,206,11.1,31,11,15,10,14,32,4,0,3,7,148,54,92,28,50,136,14,0,6,23,12,6,10,2,4,15,0,0,0,2,39,33,6,96,4,96,30,64,148,14,139850,26.47,14.61,11.83
1628960,player,2021-22,RegularSeason,1804.78,3727,3720,289,52,113,21,26,126,139,24,17,13,1111,1270,100,12,17,219,129,268,46,18,68,106,1804,1184,61.6,18,3,5,2,2,8,12,5,0,1,65,18,28,6,6,44,32,5,1,3,0,0,0,0,0,0,0,0,0,0,32,11,20,90,5,190,24,165,309,25,747359,141.53,75.58,65.99
203473,player,2021-22,RegularSeason,1065.16,2101,2117,14,5,8,4,4,14,2,0,2,2,1258,794,47,0,11,88,58,114,24,42,95,162,1670,846,47.2,114,30,51,7,12,69,48,5,7,6,273,105,163,41,52,256,53,10,22,25,28,8,14,0,0,16,11,0,3,0,105,70,35,270,6,281,84,195,439,41,408957,77.45,42.28,35.21
1627783,player,2021-22,RegularSeason,2577.86,5101,5082,971,226,428,119,161,590,360,79,69,80,3579,3740,360,27,38,729,423,945,85,42,210,331,5276,2676,346.9,157,49,86,11,16,114,55,13,4,8,255,97,162,15,22,217,65,14,10,9,181,34,69,9,14,79,91,19,11,7,129,83,46,294,15,452,109,344,671,49,973795,184.43,101.22,83.22
1629056,player,2021-22,RegularSeason,519.42,1089,1089,113,28,59,10,10,69,40,10,7,5,423,534,40,6,1,63,46,104,24,11,37,60,745,434,32.9,7,3,5,0,0,6,1,0,1,0,20,10,16,0,0,20,3,1,1,0,0,0,0,0,0,0,0,0,0,0,11,7,4,36,2,81,21,58,128,11,211084,40.01,21.37,18.62
1629607,player,2021-22,RegularSeason,42.89,83,84,16,5,8,0,0,11,6,0,0,0,88,107,14,1,2,25,17,41,4,1,0,1,121,59,8.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,1,0,16824,3.17,1.83,1.37
1628991,player,2021-22,RegularSeason,2099.55,4341,4324,432,127,289,100,126,367,43,11,26,63,1495,1915,86,13,15,165,113,220,71,175,181,367,2830,1857,93.4,131,37,76,12,14,89,34,5,7,7,251,85,160,46,57,218,33,3,16,26,140,42,85,31,38,116,15,1,12,19,117,69,43,295,18,331,109,215,568,50,812781,153.9,81.92,71.99
1629639,player,2021-22,RegularSeason,2151.05,4294,4302,778,165,363,73,84,415,307,78,49,42,2795,3329,263,32,53,537,350,701,44,8,110,158,4308,2020,310.7,32,16,23,0,0,32,9,1,0,0,66,34,46,7,8,74,15,2,0,4,3,0,1,0,0,0,2,1,0,0,32,8,24,127,7,297,45,254,488,46,883213,167.27,92.66,74.61
1630596,player,2021-22,RegularSeason,2331.03,4622,4618,235,49,127,29,40,130,61,12,18,20,2827,2220,174,24,16,360,211,455,56,115,270,480,4015,2216,136.5,294,59,125,28,36,148,121,25,22,16,528,206,309,69,104,490,111,20,29,47,207,42,94,23,28,111,69,19,14,14,143,97,47,306,7,427,121,295,715,72,889501,168.46,91.58,76.88
1629018,player,2021-22,RegularSeason,2447.92,4906,4903,318,89,209,35,40,213,75,19,12,19,1668,2370,141,6,27,273,174,360,124,18,88,110,2970,2136,141.2,37,8,15,2,2,19,21,10,0,1,59,12,24,0,0,25,32,13,0,0,5,2,4,2,2,6,0,0,0,1,26,11,15,88,4,164,22,142,261,22,899928,170.44,89.83,80.61
204060,player,2021-22,RegularSeason,1122.11,2255,2251,170,33,50,5,10,72,97,22,14,5,1604,1494,158,25,14,309,197,435,23,5,43,56,1979,1179,97.6,42,0,5,0,0,0,35,7,2,0,10,0,2,2,2,2,5,1,2,1,1,0,0,0,0,0,1,0,0,0,12,3,9,31,0,119,20,100,176,15,432886,81.98,44.38,37.66
1626168,player,2021-22,RegularSeason,1510.68,3081,3079,284,65,122,59,79,202,97,17,17,39,1811,1517,87,17,13,188,119,249,28,32,166,256,2590,1503,83.3,94,24,42,14,24,68,34,5,4,11,166,71,108,41,51,185,26,5,6,26,84,18,35,18,20,56,27,11,5,10,88,60,27,214,4,285,73,208,468,41,586200,111.03,60.18,50.86
1630217,player,2021-22,RegularSeason,2266.26,4641,4630,405,106,236,27,28,242,127,28,24,14,3035,3065,208,18,43,391,270,552,92,29,102,148,4385,2293,200.3,51,20,35,2,2,42,14,3,0,1,71,34,52,4,4,73,14,3,2,2,0,0,0,0,0,0,0,0,0,0,46,19,26,160,8,288,49,235,465,39,898207,170.13,92.26,77.89
101108,player,2021-22,RegularSeason,2104.59,4316,4292,761,181,311,29,32,397,381,108,38,16,3644,3962,692,79,67,1253,838,1739,119,19,101,137,4802,1513,470.6,16,2,8,2,2,6,7,3,0,1,16,1,6,0,0,2,6,2,3,0,11,4,6,0,0,8,3,1,1,0,19,5,14,51,1,251,47,205,423,36,719342,136.25,75.0,61.28
202689,player,2021-22,RegularSeason,947.73,1923,1918,273,50,107,26,30,130,127,33,18,15,1682,1792,131,9,25,240,166,347,26,7,75,92,2241,821,183.9,5,2,2,0,0,5,3,0,0,0,5,1,1,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,14,4,11,39,2,97,14,84,163,17,363788,68.88,38.61,30.26
1629057,player,2021-22,RegularSeason,1769.94,3538,3523,5,0,0,1,2,1,4,0,0,1,1665,1195,120,10,7,210,136,317,54,127,102,201,2144,1374,44.9,84,11,17,5,8,28,58,14,4,4,545,243,326,35,52,531,154,35,33,24,11,2,3,0,0,4,6,1,0,0,235,172,59,393,11,344,119,217,539,58,639750,121.19,63.21,58.0
1627789,player,2021-22,RegularSeason,684.84,1431,1433,63,5,22,10,13,20,27,8,6,7,562,488,40,0,10,70,50,100,18,6,30,49,805,464,22.3,6,0,2,0,0,0,3,0,1,0,32,11,22,0,0,22,9,0,1,0,0,0,0,0,0,0,0,0,0,0,17,3,14,42,1,65,16,49,126,10,283572,53.73,28.8,24.89
1630572,player,2021-22,RegularSeason,407.0,821,825,31,7,12,5,6,20,13,4,2,3,438,299,22,1,4,56,26,55,9,9,63,87,584,293,15.3,13,3,6,0,0,7,7,0,0,0,68,22,36,4,6,49,22,3,6,3,5,0,2,2,2,2,2,0,0,1,35,21,13,75,4,47,15,32,84,10,169255,32.05,17.54,14.52
1628373,player,2021-22,RegularSeason,684.67,1376,1380,123,23,52,8,8,54,59,17,5,4,866,876,69,8,9,134,86,176,27,7,36,53,1168,653,60.7,6,2,3,0,0,4,3,0,0,0,13,3,6,2,2,8,6,1,0,1,0,0,0,0,0,0,0,0,0,0,12,5,7,28,5,67,9,58,106,8,266228,50.44,26.9,23.49
1629718,player,2021-22,RegularSeason,177.73,366,380,6,1,4,2,2,4,0,0,1,1,110,76,6,0,0,11,6,15,10,4,12,19,164,87,4.0,4,1,3,0,0,2,1,1,0,0,24,3,14,2,2,9,7,3,2,1,0,0,0,0,0,0,0,0,0,0,14,9,5,29,2,18,4,14,29,5,80300,15.2,7.88,7.34
1626167,player,2021-22,RegularSeason,1234.73,2461,2464,75,27,51,16,22,73,8,1,3,11,1001,872,44,0,7,60,52,113,28,118,175,321,1515,896,35.1,57,24,28,4,7,53,21,4,3,4,179,78,104,25,34,187,45,8,8,17,68,24,45,9,14,61,9,5,3,7,65,36,28,154,2,232,85,146,421,46,475438,90.06,47.95,42.04
1627737,player,2021-22,RegularSeason,345.64,705,697,15,4,8,3,6,11,3,1,0,3,363,280,17,3,3,26,23,49,13,12,34,56,529,300,12.0,21,9,15,1,2,19,3,0,2,1,104,43,79,6,8,93,14,5,6,4,17,0,9,2,2,2,6,1,1,1,33,21,12,79,1,70,27,43,116,12,138484,26.22,14.06,12.16
203918,player,2021-22,RegularSeason,709.38,1448,1448,55,11,25,4,4,26,26,6,1,2,543,461,38,3,9,73,50,102,15,6,53,66,734,430,28.6,8,1,1,1,2,3,6,1,0,1,25,8,10,0,0,17,14,3,1,0,3,0,2,0,0,0,1,0,0,0,15,7,8,33,4,62,9,53,92,11,277141,52.51,28.37,24.13
1629168,player,2021-22,RegularSeason,64.59,127,127,5,2,4,0,0,4,1,0,0,0,46,43,0,0,0,6,0,0,0,1,5,11,72,40,2.4,2,1,2,0,0,2,0,0,0,0,7,1,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,9,0,9,3,6,15,0,26374,5.0,2.75,2.25
1627763,player,2021-22,RegularSeason,1206.23,2429,2418,659,133,246,67,79,341,322,85,28,39,2083,2379,212,27,23,430,262,558,31,14,66,97,2879,1307,207.8,16,1,3,2,2,5,11,2,1,0,36,11,18,4,4,27,12,1,3,1,3,0,0,0,0,0,3,1,0,0,33,16,17,90,5,152,32,120,243,30,462432,87.58,48.74,38.82
202681,player,2021-22,RegularSeason,1091.57,2247,2245,345,112,213,34,36,268,84,20,18,18,1531,1834,167,20,30,324,218,430,41,17,70,104,2348,1030,168.4,17,0,4,0,0,0,11,2,1,0,27,8,10,6,6,23,10,1,2,3,20,9,12,2,2,21,6,1,1,1,16,9,6,66,3,111,15,96,189,16,393460,74.53,40.36,34.14
1629619,player,2021-22,RegularSeason,52.06,110,109,17,3,8,0,0,6,8,1,1,0,78,90,3,0,0,11,3,8,1,0,1,1,103,27,9.4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,0,5,7,1,22031,4.19,2.11,2.04
1628470,player,2021-22,RegularSeason,1595.85,3227,3270,120,23,49,9,12,57,45,9,16,6,1567,1272,91,14,11,168,118,250,46,36,123,189,2133,1227,65.3,36,16,22,2,2,36,12,3,0,1,140,56,81,6,8,120,38,5,9,5,1,1,1,0,0,2,0,0,0,0,86,52,31,202,9,224,46,175,355,34,657117,124.49,65.61,58.83
1629605,player,2021-22,RegularSeason,58.79,116,117,1,0,0,0,0,0,0,0,0,0,58,40,2,0,0,3,2,5,0,6,4,7,82,46,3.4,1,0,0,0,0,0,1,0,0,0,21,5,12,2,4,12,3,0,1,3,12,1,4,0,0,2,5,1,3,0,7,7,0,17,0,16,3,13,23,1,21064,3.98,2.25,1.76
1626179,player,2021-22,RegularSeason,2426.96,5012,5017,724,148,301,38,43,347,350,74,33,21,3481,4036,322,31,40,596,392,837,93,25,123,169,4925,2609,298.1,31,9,16,2,2,20,13,3,1,1,60,25,41,5,6,56,13,3,3,3,1,0,0,0,0,0,1,0,0,0,56,21,34,143,12,258,47,211,424,45,993584,188.17,100.4,87.83
1629634,player,2021-22,RegularSeason,1224.42,2576,2604,110,41,72,9,12,92,26,5,5,6,1084,1007,84,4,11,139,96,203,38,67,118,219,1637,1022,41.2,185,58,95,6,10,129,73,12,7,4,339,167,232,32,48,369,60,11,10,22,10,3,5,0,0,6,4,2,0,0,134,101,28,282,9,204,65,136,364,55,504242,95.51,50.54,44.98
1628221,player,2021-22,RegularSeason,21.3,49,49,2,1,1,0,0,3,1,1,0,0,19,22,4,1,0,5,5,10,2,1,0,0,29,20,0.7,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,8737,1.65,0.78,0.88
1628391,player,2021-22,RegularSeason,54.06,125,121,4,0,1,3,4,3,1,0,0,2,75,45,5,0,0,8,5,11,5,1,8,14,98,41,2.9,4,2,2,0,0,4,2,0,0,0,7,3,3,3,4,9,1,0,0,1,1,1,1,0,0,2,0,0,0,0,1,1,0,3,0,15,3,12,28,1,21924,4.15,2.19,1.97
203468,player,2021-22,RegularSeason,2145.14,4328,4347,696,183,371,44,65,423,236,63,39,32,2623,3566,315,44,45,618,400,826,71,22,107,143,4141,2103,309.5,51,11,21,3,4,25,23,4,4,2,55,15,22,3,4,33,26,3,3,2,2,2,2,0,0,4,0,0,0,0,53,14,39,125,9,216,28,186,329,22,843854,159.81,88.88,70.94
1630994,player,2021-22,RegularSeason,44.2,96,94,11,0,2,0,0,0,8,4,0,0,68,71,11,0,0,20,11,29,3,0,4,5,94,63,4.6,3,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,2,5,0,5,8,2,18178,3.44,1.85,1.6
1630231,player,2021-22,RegularSeason,1656.33,3436,3438,190,45,92,15,24,109,70,17,12,11,1835,1511,101,11,15,199,127,281,34,40,122,196,2517,1411,67.2,84,24,40,3,8,53,38,5,2,4,219,98,144,12,22,210,40,6,15,11,15,3,7,2,2,8,4,0,2,1,80,54,26,218,8,217,63,152,340,32,629066,119.18,62.38,56.77
1629958,player,2021-22,RegularSeason,0.85,2,3,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,2,0,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0.07,0.03,0.04
203457,player,2021-22,RegularSeason,561.98,1121,1129,4,0,1,0,0,0,2,1,1,0,584,259,23,1,4,33,28,55,30,31,69,132,685,281,17.8,28,6,7,2,2,14,18,4,2,0,100,27,46,11,12,67,32,3,13,5,1,0,0,0,0,0,1,1,0,0,48,35,12,103,3,93,33,61,181,24,220096,41.68,22.7,19.0
1629686,player,2021-22,RegularSeason,26.61,58,59,1,0,1,0,0,0,0,0,0,0,22,16,1,0,0,2,1,2,3,1,1,2,32,18,0.9,1,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,5,8,0,11677,2.21,1.11,1.1
1628021,player,2021-22,RegularSeason,608.92,1273,1284,77,17,37,18,28,53,16,4,6,14,529,376,35,4,4,66,43,91,28,20,61,84,787,374,29.3,15,3,7,1,3,7,5,1,1,1,58,25,35,7,8,58,15,3,2,3,0,0,0,0,0,0,0,0,0,0,41,25,16,98,4,110,19,91,176,19,250324,47.42,25.34,22.07
1630176,player,2021-22,RegularSeason,44.14,92,96,1,0,0,0,0,0,1,0,0,0,33,38,0,0,0,3,0,0,2,1,4,7,56,45,1.6,8,0,4,1,2,1,2,0,1,1,15,5,7,3,6,14,2,0,2,3,2,1,1,0,0,2,1,0,0,0,8,5,3,13,1,4,2,2,6,1,18222,3.44,1.81,1.64
1629680,player,2021-22,RegularSeason,1685.3,3321,3369,54,6,17,1,2,13,26,4,9,1,1057,888,75,10,13,126,99,205,115,71,59,82,1445,891,31.0,22,4,6,2,2,10,15,3,0,1,157,59,85,13,17,136,50,9,11,9,1,0,1,0,0,0,0,0,0,0,42,22,21,104,2,109,16,92,185,16,673992,127.67,63.81,63.85
1628467,player,2021-22,RegularSeason,1449.89,2840,2832,72,5,16,10,12,21,40,8,8,6,1866,1365,68,8,24,165,101,189,30,58,117,201,2310,1354,47.6,52,7,11,5,6,19,37,6,0,2,140,46,59,8,16,102,61,9,3,7,14,3,7,0,0,6,5,2,1,0,70,46,24,156,2,280,103,175,470,59,535184,101.35,55.72,45.63
1630256,player,2021-22,RegularSeason,2056.47,4271,4267,407,100,197,28,41,229,148,22,28,21,2228,2074,222,22,18,460,259,601,73,41,150,227,3242,1789,141.5,117,29,60,15,22,73,42,10,4,10,300,115,184,24,35,262,72,18,18,15,78,18,31,8,12,44,30,8,8,6,135,87,47,310,6,285,77,207,495,51,804766,152.42,81.6,70.8
203490,player,2021-22,RegularSeason,1371.56,2818,2782,54,10,28,13,16,33,14,3,3,8,1616,1212,94,15,16,206,123,263,67,29,111,164,2130,1176,63.4,61,22,35,3,4,48,19,3,1,2,139,48,70,10,14,108,47,7,6,7,32,4,6,0,0,8,25,7,0,0,86,50,34,173,3,269,69,196,400,33,539659,102.18,55.31,46.81
1629026,player,2021-22,RegularSeason,1072.36,2159,2159,203,31,62,12,18,74,108,25,15,9,1136,1075,108,9,12,207,130,274,44,10,47,78,1572,1061,57.5,29,7,13,6,8,21,9,0,3,4,141,45,70,13,20,104,50,9,8,10,17,0,9,0,2,0,4,0,1,1,75,48,27,176,6,145,45,100,235,16,432108,81.85,43.4,38.44
1628591,player,2021-22,RegularSeason,18.98,34,37,3,0,0,0,0,0,3,0,0,0,14,16,1,0,0,4,1,3,4,0,0,0,21,15,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6928,1.31,0.64,0.68
1630532,player,2021-22,RegularSeason,2429.03,4992,4983,717,200,435,97,107,506,173,48,33,54,2352,2624,231,23,24,446,278,591,68,34,123,187,3672,2303,188.9,64,24,34,9,12,58,20,7,1,5,133,50,84,15,20,118,31,7,7,7,29,6,14,2,2,14,11,4,2,1,84,34,49,219,7,272,59,211,418,28,1025331,194.16,107.82,86.41
202324,player,2021-22,RegularSeason,652.5,1311,1325,0,0,0,0,0,0,0,0,0,0,764,637,25,0,3,47,27,62,17,12,54,94,978,673,18.7,104,27,46,3,4,57,53,7,3,2,163,54,90,13,18,121,51,4,8,9,6,1,4,0,0,2,1,0,0,0,58,41,17,122,3,126,49,74,217,22,240144,45.49,24.32,21.17
1630240,player,2021-22,RegularSeason,588.19,1197,1202,243,18,49,26,34,64,150,37,18,17,993,1038,102,9,9,221,120,266,33,11,45,58,1290,551,99.0,6,2,5,0,0,4,1,0,0,0,35,17,27,4,4,39,5,2,0,2,0,0,0,0,0,0,0,0,0,0,18,10,8,49,1,66,17,49,100,7,241141,45.66,23.96,21.72
1629735,player,2021-22,RegularSeason,91.16,184,187,0,0,0,0,0,0,0,0,0,0,118,52,7,0,0,12,7,18,0,1,12,16,145,63,3.9,9,3,4,4,4,11,3,2,0,2,24,6,11,7,8,19,7,3,1,4,4,1,1,0,0,2,3,1,0,0,13,7,6,34,0,23,4,18,34,5,37807,7.17,3.82,3.33
1630527,player,2021-22,RegularSeason,740.34,1530,1532,122,24,72,12,16,62,30,7,6,8,674,705,50,4,12,89,66,126,24,12,42,63,1084,583,50.0,9,4,7,0,0,8,1,0,0,0,28,15,21,3,4,33,2,1,0,2,0,0,0,0,0,0,0,0,0,0,16,8,8,41,1,92,16,77,156,15,291243,55.13,28.7,26.5
1628035,player,2021-22,RegularSeason,206.31,411,405,16,3,9,1,2,7,2,0,4,1,153,124,5,0,0,8,5,11,2,3,14,21,231,129,6.2,3,0,1,0,0,0,1,0,0,0,19,8,11,0,4,16,4,0,1,2,0,0,0,0,0,0,0,0,0,0,13,6,7,25,1,20,5,15,32,1,84209,15.96,8.29,7.64
1628990,player,2021-22,RegularSeason,22.38,52,51,3,0,0,2,2,2,2,0,0,1,17,14,2,0,0,4,1,3,0,0,1,1,27,13,0.9,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,4,1,8628,1.63,0.95,0.69
1628389,player,2021-22,RegularSeason,1825.31,3627,3605,201,64,109,42,48,173,45,4,10,23,2514,2429,190,7,22,395,220,496,80,44,127,198,3639,2144,160.9,288,64,127,21,30,154,124,21,13,15,432,167,248,58,79,400,102,14,23,37,207,38,90,30,38,109,80,16,11,19,137,88,48,316,9,427,129,296,609,50,696928,131.99,70.93,61.07
1626159,player,2021-22,RegularSeason,760.98,1589,1596,110,18,40,5,8,41,52,12,10,4,864,630,82,9,9,131,98,204,33,23,66,111,1210,586,47.3,40,9,19,1,2,19,17,3,2,1,112,44,73,9,13,97,24,9,5,7,20,5,7,4,5,13,11,6,0,2,50,28,21,112,4,148,40,105,231,20,293064,55.48,28.8,26.69
203917,player,2021-22,RegularSeason,38.77,84,80,4,0,0,4,6,4,1,0,0,3,32,37,2,0,0,2,2,5,0,0,3,3,51,33,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1,5,1,15801,2.99,1.74,1.27
1629610,player,2021-22,RegularSeason,4.46,9,10,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,2,1,2,0,0,1,1,8,5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1632,0.31,0.2,0.11
203506,player,2021-22,RegularSeason,173.12,349,351,54,10,17,5,6,26,28,10,5,3,234,280,28,1,2,43,30,66,5,1,7,13,342,156,22.6,1,0,0,0,0,0,1,0,0,0,4,1,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,6,0,20,4,16,44,8,67294,12.75,6.82,5.92
202328,player,2021-22,RegularSeason,194.78,406,405,6,1,2,0,2,2,1,1,0,1,198,165,22,1,2,32,25,58,8,10,33,44,280,187,8.1,28,3,7,4,6,10,16,4,1,3,61,23,36,5,12,54,13,2,4,6,22,2,6,1,2,5,13,5,1,1,30,21,9,62,1,34,13,21,65,8,75074,14.22,7.38,6.83
202691,player,2021-22,RegularSeason,940.89,1941,1948,181,39,85,18,18,97,74,24,9,9,715,1113,88,4,15,127,105,213,16,17,35,68,1377,1057,53.5,23,6,20,0,0,12,2,1,0,0,42,15,30,2,4,32,3,0,1,2,29,8,20,2,2,18,4,2,1,1,15,3,11,46,3,110,26,80,171,17,363030,68.75,37.41,31.38
1629603,player,2021-22,RegularSeason,187.7,367,364,1,0,1,0,0,0,0,0,0,0,252,167,2,0,0,5,2,5,5,9,25,39,318,167,7.2,17,4,7,2,4,10,2,0,3,2,56,21,32,2,6,44,15,0,2,3,2,1,1,0,0,2,0,0,0,0,17,13,4,44,1,42,15,26,63,6,74421,14.1,7.62,6.46
1630193,player,2021-22,RegularSeason,1777.41,3491,3483,573,102,222,61,69,275,270,74,34,33,2600,3040,272,33,28,492,330,701,53,3,89,135,3623,1618,302.8,19,4,7,0,0,12,10,3,1,0,32,3,11,2,2,10,16,4,3,1,0,0,0,0,0,0,0,0,0,0,31,9,22,77,0,214,18,195,329,18,717668,135.97,73.29,62.62
1627759,player,2021-22,RegularSeason,2186.17,4413,4394,719,160,312,87,115,417,285,68,42,58,2271,2921,230,17,49,413,289,578,70,18,117,190,3914,2372,214.9,94,31,53,13,16,75,25,6,4,7,135,57,87,22,27,137,27,9,7,13,89,16,36,16,19,48,33,1,7,9,53,25,28,193,4,344,77,266,531,54,817040,154.74,83.12,71.63
203085,player,2021-22,RegularSeason,1479.86,2962,2984,212,44,84,22,30,111,86,20,18,15,1239,1289,90,2,13,180,103,230,51,6,59,79,1697,1157,77.3,18,4,6,0,0,8,10,1,2,0,23,6,11,0,0,12,11,5,1,0,1,0,0,0,0,0,1,0,0,0,19,3,15,47,3,95,17,74,176,22,554914,105.06,54.8,50.37
201566,player,2021-22,RegularSeason,2677.83,5577,5556,1319,228,469,129,190,597,618,149,97,94,4229,4677,550,65,50,1075,668,1419,75,20,142,199,6151,2381,501.4,56,14,27,9,12,38,18,8,4,5,193,60,102,24,34,149,54,15,13,16,117,18,48,9,14,46,48,6,8,7,110,64,44,342,6,469,106,361,666,43,983836,186.33,100.78,85.56
1630552,player,2021-22,RegularSeason,120.39,255,255,19,5,10,2,2,12,7,0,1,1,116,95,3,1,1,13,5,10,3,2,7,12,175,87,6.2,0,0,0,0,0,0,0,0,0,0,10,7,7,2,2,17,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,1,1,7,0,24,10,14,37,0,49086,9.3,4.82,4.5
